                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     400                                     1110                  2.0000000000000000E+001                  2.0000000000000000E-002                  7.6877133774923151E+006                  2.0204519239369901E+001                  3.3854535127634090E+003                  1.0543584039592389E+005                  9.4519030667079846E+002                 -3.8327210222792529E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1864226184807778E-001                  2.4487028754480769E-001                  3.3334411392757613E-007                  1.2359242570338299E-002                  2.0037549656610004E-002                  8.6889725287141264E+000                 -1.8955579293729312E-003                  1.7016713609996292E+000                  3.9477935269936193E-005                  6.2310588491383276E+000                  5.5334639105467354E-001                  6.0259625170381401E-002                  4.6627087631654206E-002                  6.0429019066116592E-002                  5.5361270110537832E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6364093018585955E+000                  9.2852301953885308E+002                  8.6267486941838456E+000                  9.2557164863197704E+002                  9.8702521635087684E+007                  1.7783157059548735E+001                  8.2410046679440502E+005                  1.0469854434820024E+005                  6.0431289991225116E+004                  4.1064544491162560E+004                  4.1200818349615765E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.4261001180090569E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-macos-20.4.1"                                 "CRMATH"                               "20201030" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26 
                                      10                  8.6889724681462841E+000                  2.9755192454851338E+000                  3.5296170348808893E+000                 -8.9691293437423649E+000                  2.3538360803558080E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338337517131299E+001                  3.3128354824645345E-001                  2.2552702966404098E+002                  1.3327596116673197E+000                  1.6001848104008809E+000                  1.5921500004281248E+000                  5.8018671988238429E+005                  7.8806089777149120E-004                  5.0229882640593377E+000                  5.0229882640593377E+000                  8.1569878453705957E+000                  1.5782510909462549E+012                                        0                  0.0000000000000000E+000                  1.2519197398946755E-001                                        0                  6.6666841263738308E-001 
                                      11                  8.6889724358127562E+000                  2.9755192382125726E+000                  3.5296171345105209E+000                 -8.9691286476886329E+000                  2.3538368761680677E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338339784031785E+001                  3.3128385223993684E-001                  2.2552744322894705E+002                  1.3327596094781473E+000                  1.6001849547639950E+000                  1.5921501587418039E+000                  5.8018681268877548E+005                  7.8806335487656236E-004                  5.0229882640852326E+000                  5.0229882640852326E+000                  8.1569868121966564E+000                  1.5782513201386260E+012                                        0                  0.0000000000000000E+000                  1.2519235907283036E-001                                        0                  6.6666934470939310E-001 
                                      12                  8.6889723832601202E+000                  2.9755192263922847E+000                  3.5296173059798344E+000                 -8.9691274497403786E+000                  2.3538382458074869E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338343717838592E+001                  3.3128437543386979E-001                  2.2552815500009822E+002                  1.3327596057104285E+000                  1.6001852032229908E+000                  1.5921504312106787E+000                  5.8018697241493140E+005                  7.8806758373132114E-004                  5.0229882641273198E+000                  5.0229882641273198E+000                  8.1569851329471721E+000                  1.5782516926531367E+012                                        0                  0.0000000000000000E+000                  1.2519298496247522E-001                                        0                  6.6667085963823525E-001 
                                      13                  8.6889722897183557E+000                  2.9755192053526591E+000                  3.5296175976252653E+000                 -8.9691254122183910E+000                  2.3538405753522853E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338350365306123E+001                  3.3128526531581098E-001                  2.2552936561788050E+002                  1.3327595993020454E+000                  1.6001856258181748E+000                  1.5921508946434404E+000                  5.8018724408718513E+005                  7.8807477645683767E-004                  5.0229882642022341E+000                  5.0229882642022341E+000                  8.1569821439397536E+000                  1.5782523557194722E+012                                        0                  0.0000000000000000E+000                  1.2519409903015880E-001                                        0                  6.6667355617073853E-001 
                                      14                  8.6889721347751312E+000                  2.9755191705026389E+000                  3.5296181066174843E+000                 -8.9691218563093429E+000                  2.3538446409122922E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338362053525410E+001                  3.3128681838198715E-001                  2.2553147842354011E+002                  1.3327595881178071E+000                  1.6001863633523885E+000                  1.5921517034495145E+000                  5.8018771822219808E+005                  7.8808732961139648E-004                  5.0229882643263215E+000                  5.0229882643263215E+000                  8.1569771929135904E+000                  1.5782534540390557E+012                                        0                  0.0000000000000000E+000                  1.2519594439953854E-001                                        0                  6.6667802276711063E-001 
                                      15                  8.6889718560551916E+000                  2.9755191078130960E+000                  3.5296190856028797E+000                 -8.9691150171644409E+000                  2.3538524603100113E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338384735906704E+001                  3.3128980553869797E-001                  2.2553554209337358E+002                  1.3327595666060992E+000                  1.6001877819205257E+000                  1.5921532591016458E+000                  5.8018863016688905E+005                  7.8811147445392480E-004                  5.0229882645495323E+000                  5.0229882645495323E+000                  8.1569682867100912E+000                  1.5782554297924216E+012                                        0                  0.0000000000000000E+000                  1.2519926401008835E-001                                        0                  6.6668605764300060E-001 
                                      16                  8.6889713006884861E+000                  2.9755189829021962E+000                  3.5296211507947075E+000                 -8.9691005907647927E+000                  2.3538689545769054E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338432925511883E+001                  3.3129610710166568E-001                  2.2554411425345447E+002                  1.3327595212259702E+000                  1.6001907744620274E+000                  1.5921565408296972E+000                  5.8019055394720996E+005                  7.8816241010170826E-004                  5.0229882649942788E+000                  5.0229882649942788E+000                  8.1569505404111240E+000                  1.5782593667574304E+012                                        0                  0.0000000000000000E+000                  1.2520587878872214E-001                                        0                  6.6670206812723498E-001 
                                      17                  8.6889700965823540E+000                  2.9755187120879940E+000                  3.5296245656433163E+000                 -8.9690767394281607E+000                  2.3538962251920079E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338509625880153E+001                  3.3130652716352627E-001                  2.2555828765343287E+002                  1.3327594461858423E+000                  1.6001957228664434E+000                  1.5921619674293139E+000                  5.8019373501277610E+005                  7.8824663785447501E-004                  5.0229882659584746E+000                  5.0229882659584746E+000                  8.1569120633843415E+000                  1.5782679032211772E+012                                        0                  0.0000000000000000E+000                  1.2522022154723245E-001                                        0                  6.6673678318230889E-001 
                                      18                  8.6889683915436589E+000                  2.9755183286297884E+000                  3.5296295569696965E+000                 -8.9690418836373489E+000                  2.3539360787967900E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338622311178252E+001                  3.3132175827595650E-001                  2.2557900242940661E+002                  1.3327593364975088E+000                  1.6002029560353743E+000                  1.5921698995901137E+000                  5.8019838472122326E+005                  7.8836975968353529E-004                  5.0229882673236323E+000                  5.0229882673236323E+000                  8.1568575771405367E+000                  1.5782799924528015E+012                                        0                  0.0000000000000000E+000                  1.2524053367297153E-001                                        0                  6.6678594573136707E-001 
                                      19                  8.6889658448087435E+000                  2.9755177559206434E+000                  3.5296380545666062E+000                 -8.9689825599070634E+000                  2.3540039112018065E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1338817877163189E+001                  3.3134769043992052E-001                  2.2561426416042670E+002                  1.3327591497426376E+000                  1.6002152710733069E+000                  1.5921834047329069E+000                  5.8020630095571303E+005                  7.8857939929996297E-004                  5.0229882693623473E+000                  5.0229882693623473E+000                  8.1567761899905857E+000                  1.5782980529551482E+012                                        0                  0.0000000000000000E+000                  1.2527087858672090E-001                                        0                  6.6685938911584897E-001 
                                      20                  8.6889611539963205E+000                  2.9755167011900099E+000                  3.5296516757512455E+000                 -8.9688875158748100E+000                  2.3541125942696173E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1339125023645270E+001                  3.3138926251954787E-001                  2.2567077300790359E+002                  1.3327588503410557E+000                  1.6002350138137640E+000                  1.5922050554176308E+000                  5.8021899093638628E+005                  7.8891551089127173E-004                  5.0229882731163249E+000                  5.0229882731163249E+000                  8.1566262709224961E+000                  1.5783313285651833E+012                                        0                  0.0000000000000000E+000                  1.2532678798006930E-001                                        0                  6.6699470042757791E-001 
                                      21                  8.6889542463477909E+000                  2.9755151483289763E+000                  3.5296797827938420E+000                 -8.9686915587045597E+000                  2.3543366956239695E+000                  6.6892040988521140E-001                  3.1100691417818849E-001                  2.0072675936600115E-002                  1.1339787794246265E+001                  3.3147506216233236E-001                  2.2578733722881609E+002                  1.3327582324277143E+000                  1.6002757587191083E+000                  1.5922497381064091E+000                  5.8024517851640366E+005                  7.8960936954115758E-004                  5.0229882786417619E+000                  5.0229882786417619E+000                  8.1564054775937436E+000                  1.5783803570062954E+012                                        0                  0.0000000000000000E+000                  1.2540916315135292E-001                                        0                  6.6719404478370736E-001 
                                      22                  8.6889372294623506E+000                  2.9755113245344837E+000                  3.5297184850074261E+000                 -8.9684222012201413E+000                  2.3546448073823472E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1340622254629636E+001                  3.3159324101050142E-001                  2.2594769676122829E+002                  1.3327573810851201E+000                  1.6003318893153458E+000                  1.5923112936943189E+000                  5.8028124476928229E+005                  7.9056534271012668E-004                  5.0229882922401998E+000                  5.0229882922401998E+000                  8.1558613879391757E+000                  1.5785012481927896E+012                                        0                  0.0000000000000000E+000                  1.2561229230494084E-001                                        0                  6.6768556452161731E-001 
                                      23                  8.6889213339938873E+000                  2.9755077548524573E+000                  3.5297819972500033E+000                 -8.9679810483137476E+000                  2.3551495595786776E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1342117423444067E+001                  3.3178726964530020E-001                  2.2621064530383464E+002                  1.3327559835084042E+000                  1.6004240311338986E+000                  1.5924123420206766E+000                  5.8034044164374005E+005                  7.9213582650808042E-004                  5.0229883049253008E+000                  5.0229883049253008E+000                  8.1553529592000498E+000                  1.5786143360149646E+012                                        0                  0.0000000000000000E+000                  1.2580230888207047E-001                                        0                  6.6814525667535285E-001 
                                      24                  8.6888832632606459E+000                  2.9754992135430216E+000                  3.5298988042346324E+000                 -8.9671730789830679E+000                  2.3560745024141307E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1344776200320627E+001                  3.3214440911239890E-001                  2.2669328323062061E+002                  1.3327534102919496E+000                  1.6005936465508235E+000                  1.5925983552737430E+000                  5.8044935779031040E+005                  7.9502910089697572E-004                  5.0229883352394848E+000                  5.0229883352394848E+000                  8.1541346204477012E+000                  1.5788858448933015E+012                                        0                  0.0000000000000000E+000                  1.2625849988401266E-001                                        0                  6.6924846872293775E-001 
                                      25                  8.6888222870293497E+000                  2.9754855576810155E+000                  3.5300812253880700E+000                 -8.9659197334343474E+000                  2.3575105452049692E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1348915599233907E+001                  3.3270293424111885E-001                  2.2744465189908863E+002                  1.3327493848506371E+000                  1.6008588954280984E+000                  1.5928892545639264E+000                  5.8061956505881192E+005                  7.9956065244259035E-004                  5.0229883835942468E+000                  5.0229883835942468E+000                  8.1521808861622187E+000                  1.5793224720617166E+012                                        0                  0.0000000000000000E+000                  1.2699223532649656E-001                                        0                  6.7102197977837763E-001 
                                      26                  8.6887290851598511E+000                  2.9754647424360936E+000                  3.5303601654842036E+000                 -8.9640229460538166E+000                  2.3596867316407053E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1355252435124644E+001                  3.3355879133949312E-001                  2.2858801958793177E+002                  1.3327432148234619E+000                  1.6012652236056057E+000                  1.5933348923995836E+000                  5.8088006815264362E+005                  8.0652070995691045E-004                  5.0229884570338896E+000                  5.0229884570338896E+000                  8.1491891085952908E+000                  1.5799941378998987E+012                                        0                  0.0000000000000000E+000                  1.2812116683763214E-001                                        0                  6.7374845028273023E-001 
                                      27                  8.6885877134049849E+000                  2.9754333010888074E+000                  3.5308776844108340E+000                 -8.9605614180937376E+000                  2.3636667337294748E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1367355732141389E+001                  3.3515250302816552E-001                  2.3069397274330373E+002                  1.3327317367438989E+000                  1.6020204249337517E+000                  1.5941632110108248E+000                  5.8136395316901372E+005                  8.1953716856609062E-004                  5.0229885673475767E+000                  5.0229885673475767E+000                  8.1446403787847199E+000                  1.5810237880973386E+012                                        0                  0.0000000000000000E+000                  1.2985162787432736E-001                                        0                  6.7792055494443393E-001 
                                      28                  8.6882971417626997E+000                  2.9753691692701727E+000                  3.5316488904624244E+000                 -8.9555590354174761E+000                  2.3694420293213647E+000                  6.6892040988521140E-001                  3.1100691417818843E-001                  2.0072675936600115E-002                  1.1384622242294059E+001                  3.3754158967592773E-001                  2.3378435268429197E+002                  1.3327145227057837E+000                  1.6031498229480299E+000                  1.5954020565996883E+000                  5.8208658177375188E+005                  8.3916341485020093E-004                  5.0229887900065133E+000                  5.0229887900065133E+000                  8.1352405404074464E+000                  1.5831765911194392E+012                                        0                  0.0000000000000000E+000                  1.3347367156863485E-001                                        0                  6.8663609840008355E-001 
                                      29                  8.6879542010591262E+000                  2.9752943100213463E+000                  3.5328869628189041E+000                 -8.9478449353947713E+000                  2.3783974641186094E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1413724449552548E+001                  3.4141262822282320E-001                  2.3865834697681672E+002                  1.3326868288815195E+000                  1.6049586988428719E+000                  1.5973865178878071E+000                  5.8324782810701767E+005                  8.7130517886639116E-004                  5.0229890458107098E+000                  5.0229890458107098E+000                  8.1240651522752358E+000                  1.5857858159355139E+012                                        0                  0.0000000000000000E+000                  1.3786820498811420E-001                                        0                  6.9717213217759866E-001 
                                      30                  8.6872986255823683E+000                  2.9751536216056444E+000                  3.5345419953096182E+000                 -8.9382151242702417E+000                  2.3896877891590060E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.1450891322128305E+001                  3.4665678968371155E-001                  2.4494783112686707E+002                  1.3326495845225743E+000                  1.6073624434828682E+000                  1.6000238370078272E+000                  5.8480134804535739E+005                  9.1537533696588137E-004                  5.0229895139626946E+000                  5.0229895139626946E+000                  8.1024202612797289E+000                  1.5909677476840054E+012                                        0                  0.0000000000000000E+000                  1.4662717603569689E-001                                        0                  7.1809494626974790E-001 
                                      31                  8.6866672195445584E+000                  2.9750209663147107E+000                  3.5369026722307897E+000                 -8.9254707034702037E+000                  2.4048020378538362E+000                  6.6892040988521129E-001                  3.1100691417818838E-001                  2.0072675936600337E-002                  1.1507351431529441E+001                  3.5427655952402376E-001                  2.5362719658032108E+002                  1.3325969954430212E+000                  1.6106806850958351E+000                  1.6036647552721255E+000                  5.8700404782816034E+005                  9.8069061776214633E-004                  5.0229899395117252E+000                  5.0229899395117252E+000                  8.0812413515349419E+000                  1.5962218793237896E+012                                        0                  0.0000000000000000E+000                  1.5554283124683108E-001                                        0                  7.3927896668747550E-001 
                                      32                  8.6855245776637986E+000                  2.9747875503061825E+000                  3.5409218655267143E+000                 -8.9063679186775406E+000                  2.4279428385974842E+000                  6.6892040988521129E-001                  3.1100691417818838E-001                  2.0072675936600337E-002                  1.1603892350937290E+001                  3.6763698150528151E-001                  2.6751393487714591E+002                  1.3325091583650930E+000                  1.6158858091517641E+000                  1.6093737164238990E+000                  5.9069148731276148E+005                  1.0980899078138978E-003                  5.0229906468546774E+000                  5.0229906468546774E+000                  8.0422111335341988E+000                  1.6064551498920972E+012                                        0                  0.0000000000000000E+000                  1.7298434392028769E-001                                        0                  7.8038528821287811E-001 
                                      33                  8.6838342779936859E+000                  2.9744564739909385E+000                  3.5480674977131339E+000                 -8.8784604695099976E+000                  2.4630345939035991E+000                  6.6892040988521140E-001                  3.1100691417818832E-001                  2.0072675936600337E-002                  1.1781765419482007E+001                  3.9264649081700070E-001                  2.9003275198752254E+002                  1.3323632084117381E+000                  1.6245831121855083E+000                  1.6189246868746958E+000                  5.9719821213757654E+005                  1.3249120058672068E-003                  5.0229915472964315E+000                  5.0229915472964315E+000                  7.9828944256221570E+000                  1.6234010981253953E+012                                        0                  0.0000000000000000E+000                  2.0201254986388895E-001                                        0                  8.4856143632378678E-001 
                                      34                  8.6809430787702766E+000                  2.9739238381414483E+000                  3.5575791214471892E+000                 -8.8512417999906869E+000                  2.4998209024668352E+000                  6.6892040988521129E-001                  3.1100691417818838E-001                  2.0072675936600337E-002                  1.2018696187449940E+001                  4.2859610046241792E-001                  3.1566878848425421E+002                  1.3321966049563538E+000                  1.6346679068040109E+000                  1.6300167540787553E+000                  6.0568402517458808E+005                  1.6509924277658757E-003                  5.0229926919333643E+000                  5.0229926919333643E+000                  7.8779250633111717E+000                  1.6573567396959998E+012                                        0                  0.0000000000000000E+000                  2.5962789672696351E-001                                        0                  9.8954202483324250E-001 
                                      35                  8.6786408574293805E+000                  2.9735241886027035E+000                  3.5637089412025840E+000                 -8.8375346886547188E+000                  2.5196933116614026E+000                  6.6892040988521140E-001                  3.1100691417818838E-001                  2.0072675936600226E-002                  1.2171344299377779E+001                  4.5348976983313283E-001                  3.3044387740857684E+002                  1.3321072580807880E+000                  1.6397023111294939E+000                  1.6355521756993352E+000                  6.1093710772523854E+005                  1.8741471086555180E-003                  5.0229932698179365E+000                  5.0229932698179365E+000                  7.7926788032502792E+000                  1.6888789618964033E+012                                        0                  0.0000000000000000E+000                  3.1114787079032830E-001                                        0                  1.1297326334987738E+000 
